index	gene	class	divergence_all_simple
4777	ENSG00000163481	a_all	-2.23333051104868
4778	ENSG00000128791	a_all	-1.52498949080906
4779	ENSG00000139626	a_all	-0.214482012044333
4780	ENSG00000219481	a_all	NA
4781	ENSG00000163528	a_all	NA
4782	ENSG00000075303	a_all	-0.797572706347238
4783	ENSG00000225973	a_all	NA
4784	ENSG00000172465	a_all	-2.03815469586299
4785	ENSG00000074621	a_all	-0.757201004271844
4786	ENSG00000135926	a_all	-1.83515833296424
4787	ENSG00000137449	a_all	-1.26259340937853
4788	ENSG00000124299	a_all	NA
4789	ENSG00000118454	a_all	-2.78389696071465
4790	ENSG00000135535	a_all	-1.70300817497749
4791	ENSG00000147604	a_all	NA
4792	ENSG00000152942	a_all	-2.97217374596019
4793	ENSG00000100711	a_all	-2.51125314030819
4794	ENSG00000100612	a_all	NA
4795	ENSG00000143162	a_all	-0.0359568436365529
4796	ENSG00000010539	a_all	NA
4797	ENSG00000213020	a_all	NA
4798	ENSG00000158352	a_all	-0.560144363559857
4799	ENSG00000143158	a_all	-3.27704294231061
4800	ENSG00000182628	a_all	-2.02242196416624
4801	ENSG00000143033	a_all	-3.46240494481655
4802	ENSG00000213676	a_all	-3.11952318593587
4803	ENSG00000105656	a_all	-1.84357119476945
4804	ENSG00000182796	a_all	NA
4805	ENSG00000130304	a_all	-1.27829321917339
4806	ENSG00000156508	a_all	NA
4807	ENSG00000182580	a_all	0.300875423633377
4808	ENSG00000107874	a_all	-2.31892294526018
4809	ENSG00000139679	a_all	-2.05755369029381
4810	ENSG00000154727	a_all	-6.32375235050206
4811	ENSG00000215717	a_all	NA
4812	ENSG00000134853	a_all	NA
4813	ENSG00000204576	a_all	-2.54992850834312
4814	ENSG00000058063	a_all	NA
4815	ENSG00000011260	a_all	-3.03099855051586
4816	ENSG00000126351	a_all	-1.27885064548367
4817	ENSG00000140386	a_all	-0.863539019748211
4818	ENSG00000069329	a_all	-4.27419939540729
4819	ENSG00000256646	a_all	NA
4820	ENSG00000113805	a_all	-0.551754309257112
4821	ENSG00000132570	a_all	-1.56007711665085
4822	ENSG00000204176	a_all	NA
4823	ENSG00000103811	a_all	-1.5277621695077
4824	ENSG00000170903	a_all	-2.10737979598293
4825	ENSG00000080802	a_all	-3.07829861794069
4826	ENSG00000137074	a_all	-1.12185550617279
4827	ENSG00000065618	a_all	0.0915343852844043
4828	ENSG00000089225	a_all	-0.102602212496095
4829	ENSG00000163848	a_all	-3.73717317890972
4830	ENSG00000167315	a_all	-3.34945824816272
4831	ENSG00000112234	a_all	-1.62636664892886
4832	ENSG00000134333	a_all	NA
4833	ENSG00000011376	a_all	-0.473050432272835
4834	ENSG00000120533	a_all	-2.52573922745213
4835	ENSG00000100316	a_all	NA
4836	ENSG00000205133	a_all	-1.44303058025224
4837	ENSG00000114450	a_all	0.195094870275744
4838	ENSG00000197566	a_all	NA
4839	ENSG00000166579	a_all	-2.20918744985367
4840	ENSG00000112874	a_all	-2.46157826301844
4841	ENSG00000213988	a_all	NA
4842	ENSG00000116667	a_all	-2.91690876850104
4843	ENSG00000144036	a_all	-1.69457174457335
4844	ENSG00000198874	a_all	NA
4845	ENSG00000093010	a_all	-3.04053974783956
4846	ENSG00000132801	a_all	-0.616641447267438
4847	ENSG00000279007	a_all	NA
4848	ENSG00000178695	a_all	NA
4849	ENSG00000068697	a_all	-3.37136300585451
4850	ENSG00000030066	a_all	-5.57806722365998
4851	ENSG00000240303	a_all	NA
4852	ENSG00000152580	a_all	-0.585398603410357
4853	ENSG00000105246	a_all	2.21470440966584
4854	ENSG00000124593	a_all	NA
4855	ENSG00000188917	a_all	NA
4856	ENSG00000180875	a_all	-0.890192632830913
4857	ENSG00000138463	a_all	-3.60044954537622
4858	ENSG00000123104	a_all	NA
4859	ENSG00000163362	a_all	0.0123738503979717
4860	ENSG00000101751	a_all	-3.48034759311514
4861	ENSG00000169814	a_all	-1.99450792443139
4862	ENSG00000196205	a_all	NA
4863	ENSG00000149923	a_all	-3.81115299737335
4864	ENSG00000103264	a_all	-1.59134955922158
4865	ENSG00000100030	a_all	-2.38679198990335
4866	ENSG00000127452	a_all	0.079888891906076
4867	ENSG00000168884	a_all	-0.66351522334048
4868	ENSG00000042753	a_all	-3.14986185811778
4869	ENSG00000159314	a_all	-0.0966642701851812
4870	ENSG00000157870	a_all	-3.1445625124065
4871	ENSG00000086061	a_all	-2.48914219369565
4872	ENSG00000111300	a_all	-1.24595374248224
4873	ENSG00000269343	a_all	NA
4874	ENSG00000178980	a_all	NA
4875	ENSG00000151576	a_all	-2.50892957714547
4876	ENSG00000130522	a_all	-0.774313017077134
4877	ENSG00000145912	a_all	NA
4878	ENSG00000188343	a_all	-3.02818947999167
4879	ENSG00000055147	a_all	-2.4778359276072
4880	ENSG00000144118	a_all	-0.911392032187081
4881	ENSG00000174384	a_all	NA
4882	ENSG00000165272	a_all	1.09421620386641
4883	ENSG00000103145	a_all	-1.51123632113916
4884	ENSG00000148484	a_all	-2.03313689516949
4885	ENSG00000113552	a_all	-4.48476417937998
4886	ENSG00000166377	a_all	-1.65900575506778
4887	ENSG00000109184	a_all	-1.34340325873422
4888	ENSG00000101365	a_all	-3.76542638414189
4889	ENSG00000173614	a_all	-2.62723317611103
4890	ENSG00000146858	a_all	-0.0967578397961428
4891	ENSG00000130311	a_all	-2.8366430891043
4892	ENSG00000088854	a_all	-3.75331567318986
4893	ENSG00000125741	a_all	NA
4894	ENSG00000181638	a_all	NA
4895	ENSG00000104325	a_all	-5.84325984345259
4896	ENSG00000230989	a_all	-2.81476830911087
4897	ENSG00000177885	a_all	NA
4898	ENSG00000273749	a_all	-2.295450668108
4899	ENSG00000163807	a_all	-1.5267235802262
4900	ENSG00000168710	a_all	-2.83533149454822
4901	ENSG00000105229	a_all	-5.56615237956784
4902	ENSG00000119801	a_all	-1.28241714838955
4903	ENSG00000046651	a_all	-4.63095497709653
4904	ENSG00000214046	a_all	NA
4905	ENSG00000196440	a_all	NA
4906	ENSG00000181322	a_all	NA
4907	ENSG00000204267	a_all	NA
4908	ENSG00000059145	a_all	NA
4909	ENSG00000107779	a_all	-2.21471194158965
4910	ENSG00000170264	a_all	-2.05265602523856
4911	ENSG00000137876	a_all	-2.21752755115962
4912	ENSG00000107863	a_all	-1.40241445605323
4913	ENSG00000158773	a_all	-0.88006180444059
4914	ENSG00000135541	a_all	-2.47803438397108
4915	ENSG00000110906	a_all	-3.62754938746411
4916	ENSG00000164023	a_all	0.602273749173425
4917	ENSG00000165046	a_all	-3.25260455372747
4918	ENSG00000185274	a_all	0.100038694873915
4919	ENSG00000139540	a_all	0.717438462778379
4920	ENSG00000119042	a_all	-1.80351837037911
4921	ENSG00000069345	a_all	-2.93996469572107
4922	ENSG00000171467	a_all	-1.89247962509067
4923	ENSG00000163626	a_all	0.0259589920428761
4924	ENSG00000100285	a_all	2.76845159322567
4925	ENSG00000186522	a_all	-1.94998018732368
4926	ENSG00000068489	a_all	-0.532318877354698
4927	ENSG00000224629	a_all	NA
4928	ENSG00000116096	a_all	NA
4929	ENSG00000196372	a_all	0.894801603588431
4930	ENSG00000214367	a_all	-2.21949377197542
4931	ENSG00000139437	a_all	NA
4932	ENSG00000242221	a_all	NA
4933	ENSG00000196967	a_all	NA
4934	ENSG00000064763	a_all	-0.0415634533757273
4935	ENSG00000180596	a_all	NA
4936	ENSG00000166164	a_all	-3.10983539284326
4937	ENSG00000085872	a_all	-3.12508787043363
4938	ENSG00000108094	a_all	-1.82447413013954
4939	ENSG00000064115	a_all	-1.8082867032555
4940	ENSG00000271810	a_all	NA
4941	ENSG00000241468	a_all	NA
4942	ENSG00000241634	a_all	NA
4943	ENSG00000095564	a_all	-4.49426695995658
4944	ENSG00000136986	a_all	-5.72478003991035
4945	ENSG00000100029	a_all	-3.65349286749887
4946	ENSG00000187837	a_all	1.00930485818411
4947	ENSG00000135617	a_all	-2.71826050293165
4948	ENSG00000178104	a_all	NA
4949	ENSG00000076984	a_all	NA
4950	ENSG00000279644	a_all	NA
4951	ENSG00000100104	a_all	-1.92897014942006
4952	ENSG00000108590	a_all	-3.50490430334687
4953	ENSG00000124216	a_all	0.957723428260787
4954	ENSG00000113600	a_all	2.04572910788882
4955	ENSG00000177646	a_all	-3.3467844147892
4956	ENSG00000143373	a_all	-4.82696703438323
4957	ENSG00000100968	a_all	-0.63112140150543
4958	ENSG00000121879	a_all	NA
4959	ENSG00000112787	a_all	-2.09172164089368
4960	ENSG00000253276	a_all	-0.798000541023107
4961	ENSG00000151715	a_all	2.33039869769543
4962	ENSG00000125319	a_all	-1.72655353737734
4963	ENSG00000271601	a_all	-1.52889717550804
4964	ENSG00000187954	a_all	-0.977392005827983
4965	ENSG00000005059	a_all	-1.3243716962623
4966	ENSG00000115808	a_all	-3.53672552074282
4967	ENSG00000111832	a_all	-2.95465512743829
4968	ENSG00000187193	a_all	NA
4969	ENSG00000154001	a_all	-2.09387388492988
4970	ENSG00000080823	a_all	-1.68319571670444
4971	ENSG00000157045	a_all	-2.42964549105276
4972	ENSG00000106771	a_all	-3.36296330556364
4973	ENSG00000124209	a_all	-2.71044314355071
4974	ENSG00000069998	a_all	-1.04960038079212
4975	ENSG00000113742	a_all	-1.91794767322304
4976	ENSG00000185305	a_all	-2.02887775868844
4977	ENSG00000182752	a_all	-0.195602443178531
4978	ENSG00000173517	a_all	NA
4979	ENSG00000130816	a_all	-2.14170490329624
4980	ENSG00000102780	a_all	-2.57456559224878
4981	ENSG00000177728	a_all	-2.42602628700774
4982	ENSG00000181350	a_all	-0.465473156767995
4983	ENSG00000120708	a_all	-1.21605461407438
4984	ENSG00000244038	a_all	-3.44345035839919
4985	ENSG00000198853	a_all	-2.49932152285184
4986	ENSG00000225968	a_all	0.888383887296271
4987	ENSG00000196950	a_all	-2.0186953492287
4988	ENSG00000165637	a_all	-5.3281772285806
4989	ENSG00000160360	a_all	-1.3812195064579
4990	ENSG00000004961	a_all	-4.10234671392146
4991	ENSG00000138131	a_all	1.00925959689956
4992	ENSG00000138709	a_all	-2.31506268915365
4993	ENSG00000169519	a_all	-3.33677151095001
4994	ENSG00000173011	a_all	-1.98636821547939
4995	ENSG00000162636	a_all	-2.19972464734672
4996	ENSG00000279768	a_all	NA
4997	ENSG00000158186	a_all	-3.86566506274369
4998	ENSG00000068912	a_all	-4.00345497694798
4999	ENSG00000173137	a_all	-5.20350389896943
5000	ENSG00000164764	a_all	-2.33096868941495
5001	ENSG00000155508	a_all	-3.60732507770865
5002	ENSG00000067221	a_all	-1.74418972941736
5003	ENSG00000131149	a_all	-0.992876423535014
5004	ENSG00000177426	a_all	-1.74168634414382
5005	ENSG00000172270	a_all	-3.43211880648515
5006	ENSG00000117859	a_all	-2.96886100057098
5007	ENSG00000072682	a_all	-1.40442619433126
5008	ENSG00000182185	a_all	-2.59780526570226
5009	ENSG00000152700	a_all	-2.926114722385
5010	ENSG00000151690	a_all	-1.76909950693944
5011	ENSG00000126070	a_all	-1.02983944920176
5012	ENSG00000104327	a_all	1.18491078575728
5013	ENSG00000136279	a_all	-1.29948274349525
5014	ENSG00000165997	a_all	-0.6256236746472
5015	ENSG00000156113	a_all	-0.427027422708954
5016	ENSG00000159348	a_all	-2.32150674704075
5017	ENSG00000075239	a_all	-3.97563231052465
5018	ENSG00000168002	a_all	0.27249709870384
5019	ENSG00000188060	a_all	-0.408661579446755
5020	ENSG00000105810	a_all	-2.62565020334951
5021	ENSG00000078304	a_all	NA
5022	ENSG00000095787	a_all	-2.49254301375077
5023	ENSG00000112996	a_all	-2.71360097214236
5024	ENSG00000196455	a_all	-2.46751454457847
5025	ENSG00000169902	a_all	-1.93425007111475
5026	ENSG00000163444	a_all	NA
5027	ENSG00000159882	a_all	NA
5028	ENSG00000154319	a_all	0.925366855743457
5029	ENSG00000178033	a_all	1.10913290201877
5030	ENSG00000156136	a_all	-3.56488783454163
5031	ENSG00000177463	a_all	-1.45935628345932
5032	ENSG00000163166	a_all	-4.01580297946573
5033	ENSG00000077044	a_all	-3.04068834783991
5034	ENSG00000132780	a_all	-2.2476100739546
5035	ENSG00000119048	a_all	NA
5036	ENSG00000213533	a_all	NA
5037	ENSG00000076248	a_all	-2.36580668509027
5038	ENSG00000092108	a_all	-0.945958625499769
5039	ENSG00000174963	a_all	-3.26751995418694
5040	ENSG00000198039	a_all	NA
5041	ENSG00000162878	a_all	-0.790593325302997
5042	ENSG00000102781	a_all	NA
5043	ENSG00000134265	a_all	-2.08771748646014
5044	ENSG00000170374	a_all	2.34359060566731
5045	ENSG00000149177	a_all	0.362222658599035
5046	ENSG00000163866	a_all	NA
5047	ENSG00000186827	a_all	0.279671823523053
5048	ENSG00000010810	a_all	-2.07760538300469
5049	ENSG00000139517	a_all	-4.92161038956843
5050	ENSG00000255150	a_all	NA
5051	ENSG00000144369	a_all	0.446061033678402
5052	ENSG00000175029	a_all	-3.1971220057646
5053	ENSG00000128607	a_all	-3.7453245180938
5054	ENSG00000122877	a_all	0.99827108840668
5055	ENSG00000136636	a_all	-1.68799293947378
5056	ENSG00000122218	a_all	-3.23554949334725
5057	ENSG00000104863	a_all	1.51041482248088
5058	ENSG00000146674	a_all	-1.05060321562697
5059	ENSG00000255767	a_all	NA
5060	ENSG00000140474	a_all	-2.26570103615062
5061	ENSG00000065491	a_all	-1.9420046937753
5062	ENSG00000003436	a_all	-2.95124411834183
5063	ENSG00000121289	a_all	-1.32857232395479
5064	ENSG00000185163	a_all	-3.74933844782399
5065	ENSG00000129559	a_all	-2.73719326312862
5066	ENSG00000145495	a_all	-2.78504849374673
5067	ENSG00000204899	a_all	-1.7533398951062
5068	ENSG00000132825	a_all	-0.779576113916952
5069	ENSG00000102359	a_all	-2.68409740555373
5070	ENSG00000103248	a_all	-1.33440514411311
5071	ENSG00000146535	a_all	-3.04437508786759
5072	ENSG00000152076	a_all	NA
5073	ENSG00000149557	a_all	-2.77104075396619
5074	ENSG00000169019	a_all	-2.66416637440489
5075	ENSG00000074855	a_all	-2.81834738984527
5076	ENSG00000040341	a_all	-3.71034418162495
5077	ENSG00000062582	a_all	-2.20174316864838
5078	ENSG00000101246	a_all	-3.89432781462885
5079	ENSG00000150753	a_all	-2.35874177124101
5080	ENSG00000161981	a_all	-2.98912236972569
5081	ENSG00000129691	a_all	-3.42353134085585
5082	ENSG00000160957	a_all	-1.31219398391983
5083	ENSG00000112715	a_all	-0.444306525026747
5084	ENSG00000160049	a_all	-3.27116092149729
5085	ENSG00000188452	a_all	1.1907483906437
5086	ENSG00000185122	a_all	-3.42708264899206
5087	ENSG00000143499	a_all	-2.11695772129604
5088	ENSG00000120690	a_all	0.0460849526755677
5089	ENSG00000148358	a_all	-2.25339580567654
5090	ENSG00000114480	a_all	-3.27260422720473
5091	ENSG00000115484	a_all	-3.73857355717038
5092	ENSG00000142396	a_all	NA
5093	ENSG00000123240	a_all	-1.04458544329515
5094	ENSG00000198959	a_all	0.534259437106756
5095	ENSG00000083799	a_all	-2.24275807327073
5096	ENSG00000090971	a_all	-2.06024624082396
5097	ENSG00000109501	a_all	-3.47716587203038
5098	ENSG00000083937	a_all	-4.53347175360775
5099	ENSG00000145833	a_all	-2.89451879824047
5100	ENSG00000111676	a_all	NA
5101	ENSG00000105072	a_all	-0.904537907273256
5102	ENSG00000101040	a_all	-1.60524170142054
5103	ENSG00000181090	a_all	-2.2983338626264
5104	ENSG00000110756	a_all	NA
5105	ENSG00000164124	a_all	-2.2014029875241
5106	ENSG00000122507	a_all	-0.976183925602159
5107	ENSG00000107140	a_all	-2.63034963000532
5108	ENSG00000118496	a_all	-1.76745414795232
5109	ENSG00000078043	a_all	-1.71331141529657
5110	ENSG00000189339	a_all	-1.57682500288387
5111	ENSG00000131828	a_all	NA
5112	ENSG00000169255	a_all	-0.786500538414575
5113	ENSG00000183530	a_all	-2.42969694201485
5114	ENSG00000175701	a_all	NA
5115	ENSG00000116199	a_all	-3.67193465720639
5116	ENSG00000099625	a_all	-0.00543943311335953
5117	ENSG00000277157	a_all	-0.26935478935164
5118	ENSG00000089157	a_all	NA
5119	ENSG00000123575	a_all	-2.56446502690301
5120	ENSG00000153107	a_all	-3.86565478942933
5121	ENSG00000088930	a_all	-1.90078450810828
5122	ENSG00000130347	a_all	-3.91236568509596
5123	ENSG00000093144	a_all	-1.43062868247097
5124	ENSG00000120948	a_all	-1.97067023241151
5125	ENSG00000091651	a_all	-3.92096213427918
5126	ENSG00000155893	a_all	-2.39886248745687
5127	ENSG00000125657	a_all	-0.242882410897711
5128	ENSG00000105443	a_all	NA
5129	ENSG00000105556	a_all	-2.04019095259822
5130	ENSG00000038382	a_all	NA
5131	ENSG00000265590	a_all	NA
5132	ENSG00000083720	a_all	-3.45621341865971
5133	ENSG00000175711	a_all	-0.251356087342376
5134	ENSG00000127445	a_all	NA
5135	ENSG00000266412	a_all	NA
5136	ENSG00000175606	a_all	-5.00341654345333
5137	ENSG00000026036	a_all	NA
5138	ENSG00000125991	a_all	-2.92638800094521
5139	ENSG00000108406	a_all	-2.55127215637099
5140	ENSG00000103342	a_all	-4.29915847802492
5141	ENSG00000103429	a_all	-0.741102501348181
5142	ENSG00000165983	a_all	-5.95941250792291
5143	ENSG00000146376	a_all	-2.46068931531856
5144	ENSG00000244694	a_all	NA
5145	ENSG00000160949	a_all	-1.91148729195821
5146	ENSG00000133195	a_all	-2.434411765145
5147	ENSG00000168615	a_all	-1.78166748468024
5148	ENSG00000152558	a_all	-1.60949828934529
5149	ENSG00000003096	a_all	-3.78062966175118
5150	ENSG00000150991	a_all	-1.70474351553008
5151	ENSG00000136811	a_all	-2.65795143887225
5152	ENSG00000184903	a_all	NA
5153	ENSG00000125166	a_all	-3.04106649314977
5154	ENSG00000198585	a_all	NA
5155	ENSG00000273899	a_all	NA
5156	ENSG00000082212	a_all	-3.89961137113426
5157	ENSG00000275126	a_all	NA
5158	ENSG00000278637	a_all	NA
5159	ENSG00000174808	a_all	0.100248452863681
5160	ENSG00000166676	a_all	-0.819282150232318
5161	ENSG00000181192	a_all	NA
5162	ENSG00000102802	a_all	-0.439921267319203
5163	ENSG00000117143	a_all	0.810014369481368
5164	ENSG00000249115	a_all	-2.94819986133393
5165	ENSG00000136936	a_all	-3.96507358970004
5166	ENSG00000176454	a_all	-3.47989454000634
5167	ENSG00000258838	a_all	NA
5168	ENSG00000198517	a_all	-1.00304830594158
5169	ENSG00000007001	a_all	1.07747141104698
5170	ENSG00000174842	a_all	-1.85467152195
5171	ENSG00000117519	a_all	-1.8772086358069
5172	ENSG00000179119	a_all	-0.234039995957811
5173	ENSG00000165055	a_all	NA
5174	ENSG00000182199	a_all	-2.89543903504579
5175	ENSG00000111144	a_all	-3.57989469956424
5176	ENSG00000119185	a_all	-2.92680010320806
5177	ENSG00000105968	a_all	-3.38344921251263
5178	ENSG00000117593	a_all	-3.17429695997006
5179	ENSG00000078399	a_all	0.510536716533628
5180	ENSG00000188322	a_all	NA
5181	ENSG00000166321	a_all	0.89514621284828
5182	ENSG00000100403	a_all	-2.63822846739869
5183	ENSG00000111801	a_all	NA
5184	ENSG00000157657	a_all	-1.47015702948126
5185	ENSG00000237440	a_all	NA
5186	ENSG00000183648	a_all	NA
5187	ENSG00000101972	a_all	NA
5188	ENSG00000117751	a_all	-2.3915615712798
5189	ENSG00000078369	a_all	-4.11212032776864
5190	ENSG00000165572	a_all	NA
5191	ENSG00000103066	a_all	-2.45577252616167
5192	ENSG00000240809	a_all	NA
5193	ENSG00000181788	a_all	-0.370588138729406
5194	ENSG00000264364	a_all	-4.40062439021202
5195	ENSG00000132669	a_all	1.03217167153754
5196	ENSG00000114648	a_all	-4.13406560736489
5197	ENSG00000107651	a_all	-2.53571346379221
5198	ENSG00000116478	a_all	NA
5199	ENSG00000021461	a_all	NA
5200	ENSG00000164172	a_all	-1.67938170152998
5201	ENSG00000171488	a_all	0.11077984425254
5202	ENSG00000159228	a_all	NA
5203	ENSG00000138658	a_all	NA
5204	ENSG00000198040	a_all	NA
5205	ENSG00000111412	a_all	-1.58288698531483
5206	ENSG00000106153	a_all	NA
5207	ENSG00000228638	a_all	NA
5208	ENSG00000204930	a_all	NA
5209	ENSG00000115760	a_all	-3.34321796274047
5210	ENSG00000189343	a_all	NA
5211	ENSG00000113971	a_all	NA
5212	ENSG00000106460	a_all	-4.9748356429195
5213	ENSG00000107897	a_all	NA
5214	ENSG00000175182	a_all	NA
5215	ENSG00000032389	a_all	-2.74775606695932
5216	ENSG00000187650	a_all	-0.932484521131514
5217	ENSG00000116857	a_all	-3.22715276689445
5218	ENSG00000079739	a_all	NA
5219	ENSG00000137094	a_all	-3.19730622270653
5220	ENSG00000163811	a_all	-1.54237611996801
5221	ENSG00000113083	a_all	-3.09861225321264
5222	ENSG00000141750	a_all	-0.455377580962324
5223	ENSG00000085832	a_all	-2.82542066553569
5224	ENSG00000112977	a_all	NA
5225	ENSG00000247077	a_all	-2.11234140657592
5226	ENSG00000125755	a_all	-3.54013809227798
5227	ENSG00000157796	a_all	-2.09302616082162
5228	ENSG00000036257	a_all	-1.72309957945629
5229	ENSG00000002919	a_all	-1.08647444412642
5230	ENSG00000215712	a_all	-2.73691144687713
5231	ENSG00000102172	a_all	-2.08038061182471
5232	ENSG00000125967	a_all	NA
5233	ENSG00000118363	a_all	NA
5234	ENSG00000139618	a_all	-1.08363547350902
5235	ENSG00000182287	a_all	-1.9298511066651
5236	ENSG00000130803	a_all	-1.10648644426813
5237	ENSG00000182575	a_all	0.823148830998285
5238	ENSG00000136643	a_all	-1.83350432849871
5239	ENSG00000119471	a_all	-1.98950990061222
5240	ENSG00000100580	a_all	-2.07973439576456
5241	ENSG00000179195	a_all	-2.42908088274338
5242	ENSG00000139921	a_all	-3.24180181731458
5243	ENSG00000189134	a_all	1.3594870071489
5244	ENSG00000010932	a_all	0.927991700683694
5245	ENSG00000054277	a_all	-1.54743956360332
5246	ENSG00000143947	a_all	NA
5247	ENSG00000144824	a_all	-0.660567680713333
5248	ENSG00000100106	a_all	-3.01140187148705
5249	ENSG00000105607	a_all	-4.54217357902722
5250	ENSG00000132017	a_all	-6.4279912316122
5251	ENSG00000182359	a_all	-1.20849466937334
5252	ENSG00000197037	a_all	-1.99894193487735
5253	ENSG00000143549	a_all	-2.58692768276142
5254	ENSG00000043093	a_all	-2.66982490169298
5255	ENSG00000186767	a_all	NA
5256	ENSG00000140104	a_all	-0.428256926350645
5257	ENSG00000107614	a_all	-0.187888831368659
5258	ENSG00000197563	a_all	-1.50695982388469
5259	ENSG00000114529	a_all	1.52916186394385
5260	ENSG00000176715	a_all	-2.63092319150464
5261	ENSG00000165915	a_all	-3.30543344767699
5262	ENSG00000173818	a_all	-1.06049353408617
5263	ENSG00000124614	a_all	NA
5264	ENSG00000116574	a_all	1.31234145359793
5265	ENSG00000113621	a_all	-2.65350380070651
5266	ENSG00000116688	a_all	NA
