ENSG00000260230	0	0	0	0	1.01539	0	3.06069	5.13929	3.09364	0	0	1.02526	0	3.11964	14.8615	0	2.01024	1.12353	1.01084	0	0	0	6.71934	1.01	0	3.10258	1.07072	3.0213	2.09073	0	7.7216	0	1.01	2.42108	6.10608
ENSG00000165684	65.01	0	0	0	7.01	0	12.01	0	0	0	0	0	0	26.01	0	23.01	0	0	26.01	0	0	0	0	0	0	0	0	0	0	76.01	0	0	0	0	0
ENSG00000163795	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9696	0	40.4961	0	0	0	0	43.0139	16.3179	0	0	0	0	0	0	0	5.35401	0	0	0	0	0
ENSG00000197150	0	0	0	0	0	17.01	0	0	0	25.03	0	139.049	1.01	1.01	3.01	39.01	0	17.01	12.02	1.01	0	50.02	1.01	0	5.01	0	2.01	1.01084	0	0	2.01	1.01	0	0	36.01
ENSG00000241889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135931	116.458	0	0	0	0	44.02	0	0	0	119.227	0	0	6.03162	2.01	79.02	1.01	0	3.15586	16.0323	0	0	14.2367	1.051	1.01768	1.01	0	2.03579	0	5.01348	0	1.35008	1.01	0	49.0248	0
ENSG00000126522	161.005	0	0	90.035	77.01	145.04	1.01	115.055	1.01	1.01	1.01	4.05145	0	0	1.01	7.01	2.39398	105.04	5.01	0	3.01	8.03	0	0	41.02	212.019	154.357	0	212.295	213.01	202.47	0	104.347	2.78006	54.1234
ENSG00000241640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.01	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000180938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181333	0	0	3.01	0	0	0	0	17.01	0	0	0	0	0	0	0	0	0	0	2.29167	0	0	6.01	9.01	0	4.01	0	6.01	0	0	0	0	25.8825	0	0	0
ENSG00000104783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163866	98.02	1.01	34.3036	77.02	385.289	80.1728	14.5758	43.4458	66.0436	0	334.967	3.18409	122.04	0	4.22793	49.0511	0	16.4824	72.6689	0	120.295	75.31	1.01	8.84647	21.2205	148.504	0	2.02565	26.8351	5.01	84.2493	1.01124	0	2.67249	1.03765
ENSG00000143156	34.8562	22.1282	3.25271	0	18.01	71.0844	37.4644	2.0691	1.01204	28.6559	3.4548	6.27954	93.0701	2.07592	0	3.28067	17.6978	12.3177	42.0292	353.609	0	4.14117	0	3.02559	0	0	55.412	0	19.1828	0	27.7671	5.15931	70.5441	41.6722	1.01792
ENSG00000269421	0	7.01	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170421	0	7.8789	0	0	0	0	0	0	0	1.01	2.01	1.01601	1.56994	0	0	2.02664	0	0	0	0	9.17896	4.19374	0	1.01	0	0	0	0	1.01	59.0862	14.1682	17.683	0	6.3036	0
ENSG00000187792	6.03433	0	4.49609	1.01039	1.8492	0	5.01	3.01	4.07925	2.01437	0	3.04266	31.9684	0	0	0	2.21548	4.91276	2.01	2.02504	2.03469	4.03233	1.01	2.01441	2.01	1.01664	4.04042	1.03373	4.30703	0	3.05158	1.01369	0	3.93783	4.04389
ENSG00000139734	6.01	123.024	27.2101	0	0	148.024	0	42.01	0	0	1.01	0	12.02	54.01	0	153.041	0	11.01	147.272	204.03	0	18.02	0	0	17.0105	1.01	0	5.01	0	86.0433	5.01	0	45.01	3.01	119.02
ENSG00000130559	0	0	0	3.01	0	13.0102	0	1.01	0	0	48.0441	0	0	0	0	0	0	0	1.01	0	15.0104	0	0	0	0	1.01	0	0	0	18.01	0	0	36.02	394.03	0
ENSG00000171320	0	0	2.44627	0	0	27.4456	1.01	22.542	0	2.82337	1.02745	8.61571	0	7.56005	0	114.125	10.7153	5.87383	1.01262	0	0	47.5659	0	5.6936	1.02409	1.61445	5.93666	69.8945	6.58694	4.03278	2.54568	3.01	276.509	0	5.90728
ENSG00000114867	170.068	105.03	0	241.125	319.175	329.095	6.01	177.054	336.054	176.026	2.01	0	174.716	28.0268	5.10898	506.08	8.67011	195.04	345.058	1.01	351.041	272.062	1.01004	21.0852	38.0317	94.026	0	96.0045	14.02	400.072	191.032	235.049	187.059	4.01039	154.068
ENSG00000156097	0	0	28.02	0	0	0	106.02	0	0	0	0	1.01	93.069	0	0	46.02	227.02	0	0	0	0	0	0	0	0	0	0	0	98.02	0	0	0	0	0	0
ENSG00000141480	0	0	1.01	1.01	10.02	24.02	0	0	0	0	0	0	18.02	0	0	3.01	1.01	0	0	0	1.01	1.02107	0	0	0	2.01	20.8921	0	5.53075	0	0	0	2.01	1.15808	0
ENSG00000172071	0	0	0	0	0	48.01	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	102.02	0	10.01	8.01	0	0	0	0
ENSG00000256533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107331	0	0	0	8.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0
ENSG00000075336	109.043	120.023	0	0	61.0145	102.041	0	77.01	196.02	92.9955	83.1287	17.3049	168.698	20.6489	1.01	130.02	0	100.57	174.032	0	73.9122	7.02	75.01	0	5.01	0	178.04	23.02	0	3.02	9.01	293.13	3.01	5.01	189.02
ENSG00000111879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103769	23.4183	0	0	105.02	142.986	121.098	0	97.0871	198.893	92.01	233.119	1.01	272.137	0	85.0598	146.102	1.01	47.0929	96.0737	0	0	34.03	0	0	0	500.278	0	4.96178	0	547.51	10.0111	264.134	99.06	1.01757	178.139
ENSG00000128563	0	29.03	0	2.01	0	2.01	1.01	61.01	174.01	11	0	0	0	79.167	0	105.067	0	2.01	5.01	0	0	0	5.01	0	41.0247	7.01175	0	11.01	0	1.01	3.01	330	58.02	0	73.01
ENSG00000257851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163815	0	0	0	0	35.01	0	0	0	0	0	0	0	0	0	0	0	0	0	8.01	0	0	0	0	0	0	0	0	0	0	19.01	0	0	0	0	0
ENSG00000116127	0	0	0	0	0	17.0103	0	13.02	1.01219	5.01	0	0	1.01	0	1.01	0	0	15.0194	1.01	0	0	1.01	0	0	1.01	0	25.2782	27.0583	0	0	0	1.01	33.01	2.01	0
ENSG00000166317	4.01	2.01	0	0	0	0	0	0	0	0	0	0	0	1.02469	0	1.84894	2.09283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000009790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7242	11.0729	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154305	138.06	184.645	49.1478	136.033	27.03	22.03	13.5049	20.01	246.342	0	162.03	0	16.01	62.0218	60.02	5.03055	190.792	13.03	54.03	406.044	0	3.01	0	0	0	2.01	10.6725	265.906	195.688	278.039	7.01	581.195	151.03	0	0
ENSG00000137218	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	3.12893	0	0	0	1.01	0	3.01	0	0	0	0	0	31.8261	0	0	1.01	0	0	0
ENSG00000184470	58.03	5.07191	0	7.59722	21.0572	36.03	0	44.02	3.08691	31.0326	1.01	0	24.7261	1.01	8.54243	0	5.14122	4.02033	8.02	1.01	4.10377	10.02	2.02808	0	3.01	0	33.0302	63.01	0	8.02	19.2392	1.277	0	24.0466	0
ENSG00000011198	0	0	0	94.0292	69.01	0	0	1.01	0	0	0	0	0	0	0	0	0	9.01	5.01	0	0	15.01	0	0	0	0	0	0	0	2.01	2.01	0	0	0	0
ENSG00000173156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140015	0	0	0	0	0	0	0	0	0	3.08413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04877	0	0	3.03351	0
ENSG00000155313	0	31.01	17.011	8.01	91.01	0	35.02	2.01	46.04	0	0	0	2.01	84.0284	0	0	6.0526	3.01	168.051	0	47.022	23.01	72.0301	0	0	65.01	1.1555	0	6.01	124.01	0	4.47977	0	0	0
ENSG00000117222	52.0801	4.01	5.74105	36.01	278.023	98.01	4.01812	9.01	104.576	1.17316	126.002	10.1425	88.729	58.3831	1.02382	136.704	1.03722	19.6646	37.02	14.3352	1.02553	0	105.125	6.54978	4.65298	90.1604	2.0297	94.1097	0	8.77046	6.01	0	176.597	159.894	75.9372
ENSG00000158552	0	0	0	0	1.01	109.286	1.01	0	2.88856	0	174.03	0	159.055	0	168.03	0	97.3814	6.01	12.01	0	0	0	0	0	53.01	0	0	0	0	424.05	5.01	324.04	132.03	0	61.01
ENSG00000140157	217.95	0	0	1.01	62.3312	242.656	0	0	80.8353	4.01	112.02	1.01	0	0	0	9.51086	0	15.02	25.017	0	0	55.014	0	0	0	0	3.01	86.03	0	6.01	10.02	99.03	370.019	0	335.004
ENSG00000204435	76.01	16.0124	25.01	3.01068	139.06	109.01	111.01	98.0253	268.03	0	0	0	150.968	12.01	2.01	57.01	2.01	16.01	68.7574	0	7.01	54.01	88.0302	92.0539	214.076	83.068	0	4.01	0	154.03	141.902	0	231.704	107.724	109.01
ENSG00000135480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179409	10.03	23.01	13.01	18.02	0	5.01	0	36.01	0	0	0	0	0	0	2.01	5.69908	0	2.01	191.017	0	80.01	115.017	0	1.01	3.01	0	0	0	0	0	9.01	0	1.13155	95.01	127.016
ENSG00000134398	1.01	0	0	2.02736	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	1.04921	1.01	0	0	0	0	0	0	0	0	0	0	3.01	6.01
ENSG00000154277	0	0	0	0	0	25.0247	46.01	185.01	1.01	0	0	0	0	1.01	0	0	0	2.01	57.02	0	0	0	1.01	0	0	1.01	0	91.01	1.01	11.01	2.01	0	152.044	0	0
ENSG00000158887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168038	0	0	0	0	0	6.01	0	7.01	28.0182	0	0	0	0	0	0	0	0	19.02	0	0	0	0	0	0	0	2.01	0	1.01	0	0	8.73973	6.1186	33.9262	0	0
ENSG00000158545	0	1.33933	42.3251	21.9882	88.2863	25.01	0	0	0	12.0286	7.01	0	0	5.19364	0	2.52318	0	12.4048	9.13378	7.63242	2.25231	8.01	0	0	76.0245	0	0	0	8.005	2.02061	2.01	18.1332	75.6621	3.01	47.3608
ENSG00000104884	23.0964	0	0	2.01	47.01	25.02	0	51.0228	3.01409	0	0	0	56.0263	0	0	3.01258	7.02	0	28.2352	0	0	12.02	0	0	13.02	15.01	0	6.01	2.01921	59.01	1.01	8.80947	0	2.01	64.03
ENSG00000271043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213020	14.4353	2.20331	4.02	21.3066	13.2442	21.4415	0	32.5071	2.01	0	10.01	0	5.02	13.0528	3.42029	0	0	1.01	4.02	346.037	2.01	48.8987	1.01	1.93558	3.01548	4.43425	4.50507	7.0296	0	5.73544	32.6267	0	0	1.01	8.49084
ENSG00000171714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213465	111.032	0	0	1.01	183.005	72.01	0	115.01	2.01	0	2.4443	0	44.0148	0	0	0	4.58772	28.1938	124.809	0	85.01	0	1.01	1.01	38.02	75.01	0	16.168	12.6201	3.01	215.032	8.01075	0	68.0071	45.01
ENSG00000226491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138658	1.01	210.057	105.03	0	0	0	2.47108	45.02	1.01	0	0	1.76345	156.03	1.16072	0	68.0249	1.01	0	0	4.01	0	0	1.01	0	4.01	0	0	85.3536	1.01	4.75001	32.02	1.01	3.01	0	22.03
ENSG00000162946	0	0	0	0	0	0	72.02	6.01	10.9305	0	0	0	0	1.04552	0	0	0	0	27.01	0	0	0	0	1.01	14.9448	0	0	0	0	1.01	0	7.30873	0	0	0
ENSG00000106105	156.019	242.019	22.02	303.028	188.018	185.01	346.023	104.014	0	0	1.01	1.01	101.862	135.017	0	186.053	0	24.03	234.037	0	46.028	100.01	5.01	0	39.01	280.01	0	7.02	15.0206	34.1007	412.212	769.067	0	10.01	290.03
ENSG00000162595	0	0	132.01	0	0	12.01	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0
ENSG00000160951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.01	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0295	0	1.01	0	0	0	4.01	43.01	0	0	0	0	0	0	0	0	0	0	0	0	13.0119
ENSG00000244213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282000	0	0	0	0	0	0	0	0	0	0	31.9851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000126001	101.03	11.532	1.01	1.06148	2.01046	90.0399	1.01	3.02617	2.02394	1.01807	0	2.02663	6.3111	29.268	0	5.13307	57.179	1.01892	21.0397	17.1139	11.1074	0	0	3.10301	1.01785	0	0	1.02263	1.02807	59.2042	10.2973	0	0	38.9049	128.189
ENSG00000257159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129255	151.05	10.0107	0	0	131.03	61.0255	0	9.02	0	0	67.02	0	0	22.01	0	37.0505	1.01	4.01	32.0116	3.05744	5.05977	46.04	0	2.8782	19.01	10.01	143.02	1.91357	0	0	8.02	287.01	96.02	0	128.04
ENSG00000103888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.02	0	0	0	0	0	0	0	0	0	0	0	0	0	65.043	0	0	0	0	0
ENSG00000256826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163931	210.03	0	0	155.016	97.0362	164.022	0	221.041	151.03	0	1.01	0	462.578	17.01	93.01	21.0258	0	118.026	187.053	9.37082	20.0119	240.054	4.01	5.01	131.059	362.045	0	15.02	2.01	16.01	15.02	3.01	431.042	217.01	173.039
ENSG00000164118	106.23	31.01	1.01	2.01	30.02	15.0199	2.01	0	212.034	9.01	2.01	0	0	5.03182	0	0	189.013	120.041	36.01	2.01604	239.02	16.1476	0	46.0226	0	0	0	1.03432	58.3576	1.01	10.9467	1.01	100.051	8.01	0
ENSG00000204256	741.638	323.113	53.054	10.0147	254.062	91.0277	81.0346	161.207	1291.2	27.244	291.01	7.53435	53.9825	131.461	261.8	410.871	46.0239	231.985	54.03	627.1	73.3329	107.03	11.4325	575.182	52.0449	33.03	44.04	149.339	118.705	266.987	185.078	186.024	491.087	225.02	12.0302
ENSG00000248873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110395	0	0	0	103.913	0	18.0978	2.08853	0	5.01	0	4.04231	0	2.06181	54.3602	1.02806	4.61752	0	1.06896	82.1947	15.4815	50.1177	8.0251	0	0	0	1.01	0	122.69	0	7.02	0	302.02	0	0	0
ENSG00000198168	0	0	0	0	63.0336	25.02	0	5.01	0	13.0529	0	0	0	0	0	12.02	2.01	0	5.01	0	20.0256	0	12.02	0	0	0	1.01	5.01	1.06037	21.0203	9.3829	7.01	43.1198	0	0
ENSG00000055483	32.01	80.0229	22.0114	0	189.04	0	1.01	21.02	218.043	0	0	0	0	1.01002	0	75.9573	0	3.01	2.01	2.01	62.01	188.03	49.01	0	0	0	1.01	1.01	43.01	5.01	36.0212	0	29.02	1.01	373.042
ENSG00000271099	0	0	0	1.01	0	0	1.0217	0	0	1.07885	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	2.43143	0	0	0	1.01967	0	0	0	6.54622
ENSG00000160972	2.74638	0	0	0	0	0	0	9.01	0	0	0	0	0	0	0	0	0	0	16.8425	0	3.38653	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0
ENSG00000114784	257.063	35.01	0	83.0643	48.01	47.01	0	3.01	175.03	0	0	0	77.018	11.01	0	148.031	0	12.01	7.01066	0	148.01	39.0227	1.01012	0	38.01	92.01	0	10.0116	0	1.01	113.01	1.01	193.01	0	88.01
ENSG00000219073	0	0	0	1.01	0	0	11.996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	5.01	0	0	0	0	0	0	0	6.01	0
ENSG00000157335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000090554	2.01	107.04	1.37459	0	18.01	13.04	41.0263	36.02	0	0	8.02	0	7.37779	0	2.39316	0	1.82673	3.03724	0	8.7445	2.01	2.01	18.01	1.01	0	18.0039	0	1.3378	0	6.01	2.25461	0	2.01	0	0
ENSG00000187672	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183826	27.5301	11.085	1.03811	4.05858	5.67637	8.25811	7.5345	4.82519	14.809	18.4598	5.58318	10.3498	10.6696	12.4074	2.01277	10.421	34.302	7.19724	9.28485	12.0177	9.1866	2.53845	14.0584	8.26177	4.26676	11.5528	23.1919	10.072	15.889	8.41087	2.66379	13.1429	2.04244	4.1449	60.6326
ENSG00000188070	0	0	0	0	8.01	0	0	0	0	0	97.01	0	0	1.01	0	73.01	0	0	0	0	176.01	0	0	0	71.01	0	0	167.01	0	7.01	1.01	0	159.01	147.01	0
ENSG00000163093	0	18.1827	0	0	0	0	0	2.01	0	5.69759	0	1.01	0	0	0	0	7.04721	1.03239	3.01	0	0	0	0	0	2.01	0	0	0	0	1.20805	2.01	0	0	0	0
ENSG00000136738	53.01	0	0	0	14.01	61.01	0	65.01	0	0	0	0	0	0	0	0	0	6.01	5.01	0	0	61.01	0	0	0	81.0121	236.018	0	0	125.879	0	321.017	31.0262	0	0
ENSG00000170185	183.02	0	93.01	37.01	31.0209	0	0	0	265.02	11.01	0	0	0	0	0	12.01	0	0	4.01	0	0	0	21.01	0	0	17.01	119.012	0	0	0	0	322.021	0	0	0
ENSG00000196954	6.01	0	0	0	4.58152	153.056	0	88.0356	0	4.49379	452.41	1.01	363.029	0	170.03	256.276	0	20.02	6.01	259.01	0	24.02	45.0127	0	0	64.035	180.034	0	212.853	176.038	188.588	600.861	3.44978	477.975	132.864
ENSG00000168994	79.0283	2.01	0	1.01	0	15.01	11.01	52.0237	6.01034	0	0	0	0	25.01	11.01	8.01	0	4.0105	14.01	0	25.01	135.03	11.0112	0	68.01	94.01	0	60.0152	0	12.01	0	0	2.01016	0	0
ENSG00000116830	56.01	2.01	29.4757	0	0	110.121	131.032	0	69.3095	1.01	22.0926	0	0	0	0	53.6336	18.6912	65.01	0	74.4246	1.01926	4.01	105.447	0	13.1961	54.1985	0	1.01089	0	2.01	5.01822	1.01119	0	0	107.01
ENSG00000183628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254701	0	0	0	8.93206	0	0	0	0	2.74127	0	0	0	6.69516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5233	0	0	0	0	4.3689
ENSG00000198931	0	0	0	43.0299	128.167	82.03	0	131.097	41.01	41.0169	0	0	104.049	0	0	0	0	13.02	208.077	0	5.01	16.01	58.02	0	38.0187	251.219	1.01	121.032	0	131.03	3.01	1.01	0	146.03	52.0299
ENSG00000123200	45.011	444.038	0	0	268.033	247.119	77.0133	69.01	111.01	0	304.069	213.01	18.0235	44.01	40.02	64.0276	37.01	225.02	270.015	41.0244	302.031	122.03	70.02	1.01	6.02	220.03	89.5763	0	0	310.023	36.02	390.296	0	0	144.552
ENSG00000214654	0	0	0	0	0	0	200.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000132881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224689	0	0	0	0	0	1.01	15.2745	0	0	0	0	0	0	5.01268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000004809	0	0	0	0	4.01027	0	0	0	0	0	10.3888	0	0	0	11.01	0	0	0	0	0	17.7231	3.01	3.01	0	0	1.01	0	0	0	0	10.01	0	0	0	4.01
ENSG00000227270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154845	79.01	170.476	0	5.01	45.036	74.01	0	69.0247	193.02	77.02	0	0	202.025	85.03	0	20.0114	7.88358	8.9437	212.01	0	334.02	26.02	209.058	0	53.02	209.014	0	0	0	229.038	2.01	5.02	206.01	1.01	330.02
ENSG00000104835	0	0	0	0	0	22.01	0	0.51	0	0	0	0	0	0	0	0	0	0	5.51	0	0	0	0	0	0	0	104.52	0	0	0	0	0	54.51	0	0
ENSG00000018869	0	0	0	0	7.01	0	0	0	111.058	0	0	0	0	0	0	54.01	0	31.6282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108590	0	2.01	14.02	17.7672	35.8949	28.722	0	14.02	33.1783	0	22.0265	0	0	0	0	51.0583	0	3.02	136.904	0	0	5.02	0	0	0	82.02	1.01	16.01	0	0	0	0	64.9714	0	34.3998
ENSG00000135828	1.09496	9.1672	120.01	0	0	0	0	37.01	0	0	0	0	0	9.01	0	0	0	0	0	0	3.01	0	1.9124	0	2.1538	0	0	52.01	0	3.04006	0	0	0	0	115.735
ENSG00000197780	150.012	9.16774	69.9951	42.0022	232.16	78.7794	1.01	3.01	274.774	33.01	301.464	167.918	75.0399	0	0	63.01	0	8.74484	177.974	1.01	0	21.9619	0	0	25.2255	51.8801	103.997	40.943	0	0	91.4002	42.0135	102.021	83.1857	103.895
ENSG00000182307	29.7836	169.01	16.01	0	38.01	0	0	35.4661	256.018	10.8904	83.02	151.408	1.01	17.981	0	40.6763	0	199.052	48.0751	0	3.18989	27.9785	0	0	0	68.02	1.01	29.734	1.01	13.6353	10.8889	1.01	34.02	522.861	132.684
ENSG00000248483	0	0	12.0224	0	0	0	0	0	1.43644	1.22383	0	0	1.05947	0	2.01	11.018	1.0111	0	0	0	12.01	1.08065	0	3.01321	2.3231	0	0	9.1149	1.01501	8.31654	0	0	0	47.8803	0
ENSG00000107105	0	0	3.9755	0	1.01	0	0	1.44289	0	1.01	0	0	0	0	0	4.01	0	0	0	1.01	0	1.01	0	0	5.01	0	0	0	1.01	0	0	0	0	0	1.01
ENSG00000241612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166153	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	2.01373	0	0	0	1.01383	3.20238	1.09239	0	1.01	0
ENSG00000165028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0
ENSG00000164054	603.04	178.01	4.02	328.072	277.066	281.03	94.0299	187.022	820.029	2.01	230.01	0	620.176	98.0251	6.01	229.034	113.025	68.0242	211.041	0	239.108	173.05	0	0	112.01	50.01	211.073	71.0209	609.113	462.03	521.02	672.125	290.02	212.024	88.0302
ENSG00000108384	54.4172	6.92816	74.5543	3.01	6.10025	87.05	1.01452	11.03	258.81	17.877	29.9399	0	46.0416	1.01	11.8407	84.7954	0	7.03	4.77903	0	0	69.7359	37.6703	30.7092	14.02	5.40653	1.31257	0	11.2932	8.02	7.48533	324.134	127.125	2.2296	69.4923
ENSG00000095627	1.01	0	0	0	0	0	0	0	0	0	0	0	0	12.9181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141965	9.30117	2.03413	78.2907	72.5031	87.0696	0	29.9136	4.01802	108.566	22.2025	107.417	21.0578	32.3207	5.06652	3.72313	28.8869	8.26205	101.984	56.2262	0	23.8392	69.0239	2.76748	31.8379	1.01963	161.529	5.15291	15.7149	19.0426	17.2862	9.53425	0	2.01183	10.3398	26.7721
ENSG00000103313	2.04533	5.97728	0	0	0	0	9.72248	1.62749	0	0	2.01	0	13.8342	0	0	5.09144	1.33679	1.02919	1.05041	11.1059	0	4.26311	7.19369	2.72655	4.04691	0	4.63777	1.06094	0	1.27413	3.50172	3.05374	0	0	0
ENSG00000181355	0	13.9364	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19328	0	0	0	0	0	0	0	1.01	0	0	0	0	0	1.01	0	1.01	0	0
