"mouse" "mouse_p" "rat" "rat_p" "rabbit" "rabbit_p" "pig" "pig_p"
"ENSMUSG00000020974" -0.714774855351578 0.000484712495617792 1.06515776650987 2.29372472158702e-07 -1.60586506233622 NA 1.30480178225613 0.00220574408096817
"ENSMUSG00000020647" -0.907245538333813 0.000214928348839963 -0.645712868381371 1.01943140872096e-07 -1.42614170549796 NA -0.307705953287301 0.101291190996128
"ENSMUSG00000019905" 0.908959325339766 2.37390618700568e-05 -2.31422238359115 7.90917938177344e-71 -0.204527439277417 0.756186807863925 0.800276978267357 0.000364820132562675
"ENSMUSG00000000531" -3.59351691213185 9.98125894656461e-85 -0.851471800885424 0.000686392402713951 0.221618978025782 NA -10.3545682174951 5.69630392220687e-54
"ENSMUSG00000020400" 0.794819015220709 0.000122594795616753 0.588038418895784 0.0205605218597054 -1.85387564869277 0.249945693012966 -0.148913956873711 0.7812888931764
"ENSMUSG00000022838" 0.800029417603848 0.00746926905822252 5.33421730690254 3.74290681369514e-13 0.283655624231771 0.44280000975803 -1.66728253213088 0.375577232043428
"ENSMUSG00000001741" -5.96440306325438 4.58909371501274e-35 -0.349037976554345 0.056947058793999 0.433739862024285 0.774481098016331 1.31393018857167 4.8884475722489e-11
"ENSMUSG00000002007" -1.58522031843746 2.25675888521452e-30 -0.0715631645796217 NA 0.0169970581640277 NA -0.00588512070208004 0.994384140796212
"ENSMUSG00000020411" -0.999769320979162 0.000128014081902362 0.544421625496724 8.77403902157667e-05 -0.730372930025766 0.000245623850566245 0.389126700971086 0.778309679607863
"ENSMUSG00000020961" -1.79742830291929 0.000473720522352214 -0.601051013260246 5.83747282236346e-07 -0.0387003379708507 0.914465130219312 1.10870193454025 3.08279760123451e-08
"ENSMUSG00000018293" -0.967413858551329 3.24625294503379e-06 0.814896172426773 7.25482772002312e-08 -1.31245169717475 0.000121003184886296 0.154682540477305 0.84807996713605
"ENSMUSG00000018238" -1.81088603031384 3.15225694535715e-06 -0.37593355809575 0.000611646880892855 -0.0238795852918447 0.979910204342254 -0.12546153965045 0.573981407631046
"ENSMUSG00000010064" -1.49997469318192 7.77358653185459e-09 0.304144970903809 0.375759867070084 -0.104474478357049 0.871299733544969 0.194356361500767 0.324983856015767
"ENSMUSG00000021879" -0.766246748974137 0.00216182987687922 -0.639642290035711 NA -0.296384119516687 0.413026571624631 0.0558098653289257 0.870788967796374
"ENSMUSG00000008206" 1.2552150195795 5.61222470345732e-10 -7.37779854881569 9.73976163751664e-28 0.730665006777412 0.249049666326094 -0.170348038907352 0.516258283264157
"ENSMUSG00000020888" -0.594757299702041 0.000406083795947741 0.115832379282437 0.467524659350879 0.338519714553171 0.43117690163182 0.83652032045383 NA
"ENSMUSG00000021367" 1.12811078547213 0.000973054170754547 0.243637068364045 0.188710741302002 0.0228390110333961 0.970131322289193 -1.27399850986283 2.37696259292082e-17
"ENSMUSG00000015053" 1.44343252967304 1.22675720639889e-07 -1.19803069731386 0.0790226744037734 0.20751310312199 0.560971104918259 0.420210289076466 0.347627337267653
"ENSMUSG00000020003" -0.77318837549951 3.30914961295658e-05 -2.40156093939129 0.0782630997054031 0.418101995504274 0.252901602413365 1.78067151434282 0.000267989522732129
"ENSMUSG00000022043" 1.45897674410753 0.00281170410774948 0.478883150393278 0.00963304080916187 -0.251210720660887 0.505531817922207 0.258291283670697 0.171224013132374
"ENSMUSG00000019828" 1.34870539855082 1.89961097387635e-05 -0.196115306351399 0.183915146688974 -1.00386662662066 0.41979358380017 0.742101195313598 0.000230094178554157
"ENSMUSG00000017652" -1.85646905108697 1.83381960733352e-06 0.0901988120667102 0.52130142872211 0.766172537060477 0.283050471689338 0.704379323297658 0.043982985028944
"ENSMUSG00000019210" 0.850964518303415 9.32385570398735e-06 0.421371618332447 0.0626172659174505 -0.331153238661503 0.430439463082563 -1.22950472338393 1.90009501903913e-23
"ENSMUSG00000019577" 1.26276661450722 1.3144553482892e-05 -0.706243965901523 0.0106937232633783 0.539265228372484 NA -0.521190056245678 0.659154946543433
"ENSMUSG00000021457" -0.545402230013328 0.00110902294897475 -0.652265134095568 0.0727195379477873 -1.24780102836398 NA 0.750250711831561 0.165382817975921
"ENSMUSG00000021962" -1.08784531105692 0.00250426280931679 0.517552047757811 0.303005911002228 -0.30774953769316 0.885893576042618 0.0200550158037626 0.935085090824021
"ENSMUSG00000021877" -0.510727758840624 0.00215882500733123 -0.208097357274656 0.0922472294720985 -1.82878482071191 7.0221264597646e-06 0.272931259792873 0.33227391678606
"ENSMUSG00000020654" 0.948504465848014 0.0002214686104305 -1.18015170217566 8.14755318635738e-08 -0.37934417687232 NA -0.210612284484928 0.101243966280237
"ENSMUSG00000020171" -0.761146146718385 5.81518976504704e-05 -0.556659253262592 2.84090891118282e-05 0.192066872752081 0.861985729520778 2.1221669951097 5.2078983035639e-36
"ENSMUSG00000021939" 0.877489565914871 0.00238814520363567 1.15666720962942 0.0199170352318139 0.00707677903306713 NA -0.0851409911269028 0.969978032482315
"ENSMUSG00000021721" 0.656204862995906 0.00170557166593102 -0.349220501475613 0.0186529289254874 0.286074314566392 0.722676696181593 0.49461045830579 0.770199790121907
"ENSMUSG00000016128" 1.05191021012675 6.22489334538966e-07 -0.983680242051137 2.0903223077696e-27 0.0569988028694519 0.875839627875609 0.07407070717815 0.880433534219809
"ENSMUSG00000000567" -3.25378905322425 2.76609318259666e-78 -1.0334847326981 5.23629284068752e-12 0.42627835382524 0.868001006739382 0.211548201185746 0.795942952288677
"ENSMUSG00000022180" 0.558224952594456 0.00341738699096972 -0.547810805507953 0.185569470868415 -2.99051095965823 0.00168685393422386 -0.796950653364823 3.01311657633124e-09
"ENSMUSG00000003873" 2.60591740507658 2.28068963206163e-18 -0.310508302363939 0.702498232349316 1.04192199028633 0.3752160190594 0.640991173263539 4.49067926371747e-06
"ENSMUSG00000013663" -1.2972761131555 4.32032205155019e-08 0.0878891051484171 0.695537234262153 0.18600069054678 0.627380940045272 -0.962090522369952 0.243188851786034
"ENSMUSG00000022556" -0.615386017229071 0.00569085318506927 -0.0686872136957619 0.754514748125216 -0.0623798680150962 0.940147696302249 0.630578710437905 0.00758376836297534
"ENSMUSG00000006191" 1.36332646563457 2.94493111485585e-12 -1.07247984284722 0.50975879393879 -0.414651290527798 0.298001381725734 -1.2136906604052 1.93730950636474e-16
"ENSMUSG00000002320" 2.28578157182756 9.7980827610811e-27 0.958519894548207 0.623112968875024 0.477829570960134 0.0295825945727391 -0.92650258938538 2.11335669422171e-09
"ENSMUSG00000021427" 0.618701620319869 0.00106514666720316 -0.210831438223707 0.173054753857436 0.5249758302105 0.663460575904599 -1.45926490251517 7.27282471946647e-18
"ENSMUSG00000020657" -1.3976630712593 0.000222701796321466 -0.723598317525365 7.678724705982e-08 0.244169122930815 0.842692219852844 0.302441894008591 0.101202280750143
"ENSMUSG00000022106" 0.609125128901128 0.00307201874020819 0.158782839289744 0.234755335133624 1.64328658523722 NA 0.283272451980689 0.15249982958886
"ENSMUSG00000022131" -0.610260818604164 0.00319114801709321 -0.702027304813432 0.0127650292380189 -0.542814793040394 NA -0.685535428499009 0.159760983334004
"ENSMUSG00000020611" 1.31839934174368 0.000199100361543911 0.252888604948628 NA 0.432688519752462 0.503270952721214 -0.0771305510875631 0.797406417236037
"ENSMUSG00000012535" 1.02693176577468 2.7520491239461e-08 0.136551135227214 0.754980830758963 -0.399121568912646 0.748469509783373 -0.612578660064972 0.738722348740544
"ENSMUSG00000022766" -0.61234419879656 0.00681937271122051 -0.898331399924098 1.46936524187559e-16 -0.144045473733722 0.658634862490611 1.94302991877565 0.21002476546949
"ENSMUSG00000022637" 0.600147861934115 0.00611287193819504 1.71065480611327 8.53426855566816e-16 2.35975111725046 0.277776397209019 -0.147853119088981 0.931458809278791
"ENSMUSG00000021902" -0.690463653794357 0.00225602433036431 -0.861930165644209 0.566247147202259 -0.826838779340924 0.540425603518358 1.37652238297286 0.329485203398163
"ENSMUSG00000020910" -0.70901139325124 0.000428444307930334 -0.672357827340359 3.15394553312074e-09 1.59536600454574 0.149492059997271 0.396501057549739 0.857024956497857
"ENSMUSG00000002550" -3.24382890827527 6.23024979183781e-25 4.60539473527749 0.0483231816695368 0.0674688066698524 0.879915190424222 -0.331612545161922 0.00616517763750097
"ENSMUSG00000020830" 0.577776175597521 0.000340953254860479 -0.195773971317357 0.926635616236621 -0.988704108546432 0.0235416236299032 -0.0497147196663264 0.849085350880997
"ENSMUSG00000021032" 0.754515206742418 0.000531173172855927 -0.234906389344129 0.0576837519525545 0.235927981663769 0.296331591930273 2.07774638111518 2.95912115494961e-08
"ENSMUSG00000001249" -3.92052297510513 5.87924342512137e-47 -0.761183961620936 0.722969461238985 0.87371201013706 0.298278457079673 0.174835681590653 0.908371372572624
"ENSMUSG00000015970" 0.963696528822992 5.81739309672479e-07 0.186578379355011 0.289051939732743 -0.364414711317836 0.662296290154899 0.998333544108833 0.331422863761359
"ENSMUSG00000020257" -0.645614360439188 7.70407101980827e-05 -1.51880074328552 NA 0.689603727981009 0.603370807406776 -0.395299694412239 0.329281083092801
"ENSMUSG00000007107" 1.47954539401881 9.61826746742614e-11 0.311117817899003 NA -1.233681111407 NA -0.240910182403752 0.86859105334862
"ENSMUSG00000020038" -0.939435218706786 3.68342772004663e-05 0.986966264932825 0.000159206231104823 -0.0270262751516402 0.987857135521236 -6.10659767499722 1.90349088104815e-68
"ENSMUSG00000021178" 0.653007655125018 0.000655636381298494 1.23986772219483 6.32770690972644e-08 -1.21906147705087 NA -2.97158265021785 3.94996495131058e-08
"ENSMUSG00000020361" -1.07004867604579 0.000105812918280691 -0.798165832209913 0.34972420413022 0.21518246785773 0.582497329916226 0.744938718774984 0.576221808317323
"ENSMUSG00000021245" -0.564189858188566 0.000784896652372446 0.50786162772393 0.000177622684166487 -0.145578570663139 0.755076589267446 -0.783150475100161 2.1488555001307e-08
"ENSMUSG00000021831" 0.870216861430723 0.00205797058033378 -3.31822836336739 0.000123964712412213 0.0627355344140084 0.925293086231546 0.846522364092285 0.00232060257087601
"ENSMUSG00000021913" -3.21098938096022 0.00227933391319031 0.169423764094143 0.636175040117272 -0.00441067148452584 0.989686319495008 -0.288934569369746 0.242340806088421
"ENSMUSG00000021028" 1.93508992829019 0.000529344088333997 -1.4476310468233 0.00386866201241432 -1.27234283401648 NA -1.32529557384143 1.00668526921191e-09
"ENSMUSG00000022228" 0.773311672545434 0.00376274748667249 -1.90610510951774 NA 0.907444731636461 NA 1.13547785510528 2.40174885715571e-15
"ENSMUSG00000022679" 0.466998485007095 0.00632012417775641 2.20059237380097 2.00276018221977e-09 -2.78791462179975 NA -0.0299846754688704 0.923623192047616
"ENSMUSG00000003062" -1.76565676139836 7.28901504324666e-22 0.231438332115131 NA -0.401372836148313 0.647048493614304 -0.0120877993738583 0.980416582285764
"ENSMUSG00000010392" -2.02032853350306 1.0397314410955e-08 -0.551015952080576 7.06282587945392e-08 -1.04479519246774 0.00238504015661046 -0.543135477918569 NA
"ENSMUSG00000006235" -1.00431727028239 3.54844977671276e-12 -0.238398505285461 0.0918754259814978 -1.27234283401648 NA 0.431065474643404 0.520601931985671
"ENSMUSG00000001786" -2.0761722715611 3.85885298634077e-34 -0.590118957277745 1.18280788918217e-06 0.149884631625284 0.575218894751155 -2.74193387391374 2.57287747611321e-71
"ENSMUSG00000015597" 1.26881450812067 3.15049863880238e-07 -1.09122776361567 0.548176068475029 2.56870541364026 0.0114534099848874 2.10776464785851 1.15979878757515e-11
"ENSMUSG00000007122" -1.38812294266267 1.02225109751052e-10 -0.612986394900154 0.000280711435002026 -0.161424809444614 0.735830771158248 -0.402364046645313 0.016070206726534
"ENSMUSG00000020799" 0.768317223047976 0.00031482119021848 0.18466407897412 0.231026653728369 -0.353404989568128 NA -0.297232191607692 0.844908770006267
"ENSMUSG00000001482" -11.4957583798976 1.01017996922797e-40 -2.46970918902428 4.22842319819277e-87 -1.12325448580385 0.0161753165558101 0.944274678266855 1.63922503504287e-07
"ENSMUSG00000000263" -11.1206588006996 6.03013136613059e-126 0.176140615114425 0.141292575301878 0.569985418434595 0.0203542182648946 0.598279088107803 0.780426997014453
"ENSMUSG00000002733" -7.3331833995469 4.33778260423411e-24 0.280823102565055 0.0608998881732489 -0.311392842511291 0.263015663345129 0.132703061743372 0.707070644276028
"ENSMUSG00000020612" 1.56824699578625 0.000199242673587455 3.10463191319041 NA -0.742139234802703 NA -0.0689437732697858 0.796457544908387
"ENSMUSG00000001300" 2.78856883878611 8.72680247757762e-46 0.311052709429635 0.209787590762651 -0.357367496365368 NA -0.304191951445286 0.161885018694058
"ENSMUSG00000015599" 1.23039664593045 3.18349490305451e-07 0.240444291975602 0.515345144364768 1.6754508218052 NA -0.928689201874896 1.14850438556908e-11
"ENSMUSG00000020520" -0.731920283335571 0.000163841610026923 -0.735864301628164 1.14399884927543e-12 0.294729287775433 0.831451397155124 0.0628430768626013 0.779153774373426
"ENSMUSG00000020042" -1.03751099310978 3.71107582871864e-05 0.723367968831531 3.55618844614375e-05 -0.55677818011064 0.0229018904122127 -5.03601323829534 6.96530433785972e-69
"ENSMUSG00000022306" -0.68055158590659 0.00410758868803137 0.755751442436724 1.18234522090045e-07 0.341885975595522 0.31171758590721 0.373640354095212 0.0085547136396095
"ENSMUSG00000020929" -0.729928764981056 0.000446179146936583 -0.896761740708727 3.06418295635805e-11 -0.458051721051979 0.41765176025564 -0.318072934288694 0.805186174386198
"ENSMUSG00000002107" 2.1989506092402 1.71635899848656e-28 0.318819132489857 0.82140426732306 0.507050960961965 0.196117431403247 0.339487659171236 0.304689442903661
"ENSMUSG00000022807" -0.728489993720441 0.00719779748398609 -2.53553562110324 2.46115455177602e-17 0.574218881916997 0.710271628893054 -1.1134624604896 NA
"ENSMUSG00000020137" 1.40633312031585 5.24314488180868e-05 -0.518124890578027 8.05761333571753e-08 -0.097023224267236 0.966267443278062 0.0879197883762069 0.883175807266367
"ENSMUSG00000022130" 0.860975359238631 0.00318355263652759 -0.299514405610104 0.0116321785280212 0.118758477464701 0.765160497440123 0.500279531570985 0.159727229627319
"ENSMUSG00000022801" 1.45649436494605 0.0071065954495855 2.82541701505661 2.2423643454418e-17 0.121615586529349 0.933013128268999 0.545971236447305 0.374350349591461
"ENSMUSG00000021933" -0.565578418017884 0.00238021414713769 -0.523545331906497 0.00960879234292561 0.427326885170876 0.192574083776843 0.00215717543144091 0.996608713466098
"ENSMUSG00000004626" -1.91284051947457 4.05904445730041e-16 2.68493184620631 1.51075275621986e-30 -0.433562752091375 0.750011646383719 0.283367007712811 0.51346320621606
"ENSMUSG00000020687" 1.74636399782454 0.000241097991930568 3.95297544733086 4.69347486705994e-05 -0.464566666852422 0.809325652411392 0.215361289724421 0.803295936553327
"ENSMUSG00000021453" -1.86145896897349 0.00108648697536175 -0.803961994557549 0.116820028964051 -0.0835317053403743 0.965640966781627 0.393852651266345 0.165355767731331
"ENSMUSG00000021114" 1.01694222346545 0.000618606156039087 1.487363984196 0.00650795987094344 0.0644434619558311 0.88807854272119 -1.19341932510014 1.03763011052943e-08
"ENSMUSG00000020889" -0.585292486250344 0.000406860248023672 1.11100172392651 0.00825883202185302 -0.153349047839563 0.717260188302857 -0.282354110853779 0.818557046702586
"ENSMUSG00000021953" 0.777102204993712 0.00246423713751264 0.524403347676327 0.0438262928547867 0.420143153126693 0.845687216242377 0.275654032198527 0.90588078396808
"ENSMUSG00000019853" 2.09508968208795 2.05425007452263e-05 -0.654120934868744 NA -0.0677009270222536 0.970658839970279 -0.694067513596528 0.000261405915161178
"ENSMUSG00000020395" 1.50003111608239 0.00012079135156997 0.384735220404384 0.000251056927324597 0.700557997798078 0.0132996013455408 -0.0667689570825241 0.778511970951505
"ENSMUSG00000022214" 0.74846131859248 0.00361209902312781 -0.381085656864178 0.553973139688185 0.633671215446967 0.02671806927652 0.786002135229561 2.34443828972406e-09
"ENSMUSG00000014351" 1.71803993569644 6.52163909064564e-08 -0.722197056291932 9.16049646447639e-05 -0.680003389570377 0.14010297159776 1.58807850855956 NA
"ENSMUSG00000022542" 0.991715754487011 0.00551406050840681 1.69762645088927 6.27920642968783e-10 0.506518522553195 0.581793275614781 -0.521295633344281 0.0633162289996589
"ENSMUSG00000005981" 3.57626179332596 1.27820537913011e-12 0.608690001629344 1.69459444014802e-05 0.0620463657686521 0.847613202150236 -0.239462109357826 0.0640935077737492
"ENSMUSG00000020448" 1.49940108743656 0.000140641956877315 0.900472483538326 0.591990892806064 0.223880798912035 0.860876387441119 -0.374616768547511 0.203687068608821
"ENSMUSG00000016179" 1.36763907934671 6.39271296769326e-07 1.37669915830306 0.000130278423409255 1.06067878618245 0.103793892447078 0.188726375889733 0.680336010874692
"ENSMUSG00000001289" -4.00132332926479 8.7120202557749e-46 -0.183532668382712 0.109783401882716 0.165207101634684 0.843374686701765 -3.87603980867741 7.57506550642302e-50
